ID,Pred,Season,Team1,Team2,deltaSeed,deltaWinPct,deltaPointsFor,deltaPointsAgainst,deltaFGM,deltaFGA,deltaFGM3,deltaFGA3,deltaFTM,deltaFTA,deltaOR,deltaDR,deltaAst,deltaTO,deltaStl,deltaBlk,deltaPF
2022_1235_1246,0.5,2022,1235,1246,9,-0.16287878787878785,-12.985795454545453,-3.0,-5.924242424242426,-6.944128787878789,0.5672348484848486,3.3001893939393945,-1.704545454545455,-1.3418560606060623,-3.6439393939393945,-4.328598484848484,-1.37215909090909,2.003787878787879,1.5880681818181817,-1.1193181818181817,3.788825757575758
2022_1235_1255,0.5,2022,1235,1255,-3,-0.1607142857142857,-7.245535714285708,-3.535714285714292,-0.8571428571428577,-1.15625,-1.4598214285714288,-0.27232142857142705,-4.071428571428571,-4.709821428571427,-1.8214285714285712,-1.3794642857142847,1.3616071428571423,1.6607142857142865,0.9776785714285712,1.0982142857142858,2.3883928571428577
2022_1235_1260,0.5,2022,1235,1260,1,-0.14919354838709675,-6.8860887096774235,0.8709677419354804,-1.5322580645161281,1.7147177419354804,-2.152217741935484,-2.44858870967742,-1.669354838709678,-1.5715725806451601,1.040322580645161,-3.48891129032258,-0.05544354838709609,1.544354838709678,1.72883064516129,0.6108870967741935,0.6118951612903238
2022_1235_1261,0.5,2022,1235,1261,5,-0.04166666666666663,-6.652462121212125,-0.5454545454545467,-1.621212121212121,-3.4895833333333357,0.17329545454545414,0.36079545454545325,-3.583333333333334,-3.8570075757575744,-2.825757575757576,-2.2982954545454533,1.9914772727272734,-0.9659090909090917,-2.6846590909090917,-1.3011363636363633,-1.3020833333333321
2022_1235_1266,0.5,2022,1235,1266,2,0.012096774193548376,-7.918346774193552,-7.8709677419354875,-2.43548387096774,-3.5756048387096797,-1.894153225806452,-3.900201612903224,-1.153225806451612,-0.216733870967742,1.75,-4.295362903225808,-1.28125,0.995967741935484,0.535282258064516,-2.034274193548387,0.5796370967741922
2022_1235_1272,0.5,2022,1235,1272,2,-0.05241935483870963,-8.95060483870968,-5.387096774193552,-2.43548387096774,-1.382056451612904,0.39616935483870996,3.293346774193548,-4.475806451612904,-6.28125,-3.314516129032258,-3.166330645161292,-1.3457661290322598,-2.681451612903226,-0.3034274193548381,-2.61491935483871,-0.6784274193548399
2022_1235_1274,0.5,2022,1235,1274,1,-0.07196969696969702,-8.349431818181813,-8.030303030303031,-3.0757575757575744,-1.7926136363636331,-0.5842803030303028,0.20928030303030454,-1.6136363636363633,-0.9176136363636367,1.5075757575757578,-0.4498106060606055,0.71875,3.8219696969696972,-0.3210227272727266,0.12310606060606055,3.0918560606060606
2022_1235_1276,0.5,2022,1235,1276,0,0.0766129032258065,-6.563508064516128,-6.8709677419354875,-2.596774193548388,-2.0272177419354804,0.36391129032258096,2.19657258064516,-1.733870967741936,-1.023185483870968,-0.991935483870968,-2.811491935483872,0.525201612903226,2.028225806451612,3.632056451612903,-0.03427419354838701,2.482862903225806
2022_1235_1277,0.5,2022,1235,1277,4,-0.022058823529411797,-5.619485294117652,-5.441176470588232,-1.5,-1.068014705882355,-0.4577205882352944,1.90625,-2.1617647058823533,-1.5753676470588225,-0.75,-4.0496323529411775,-1.0753676470588243,0.41911764705882426,2.5827205882352944,-1.9963235294117645,1.0900735294117645
2022_1235_1286,0.5,2022,1235,1286,-3,-0.15625,-8.90625,-5.84375,-1.3125,1.4375,-0.5625,1.3125,-5.71875,-6.3125,0.75,-3.1875,2.5,0.59375,3.34375,-0.625,-0.21875
2022_1235_1293,0.5,2022,1235,1293,4,-0.30603448275862066,-9.841594827586206,0.6896551724137936,-3.258620689655171,-3.983836206896555,-1.1088362068965516,-1.6454741379310356,-2.2155172413793096,-2.8674568965517224,-2.9396551724137936,-3.3954741379310356,0.787715517241379,2.262931034482758,0.6131465517241379,-0.04094827586206895,3.169181034482758
2022_1235_1308,0.5,2022,1235,1308,-1,-0.1681034482758621,-5.082974137931032,-2.3448275862068897,-0.7068965517241388,0.32650862068965836,-0.7984913793103452,-1.8868534482758612,-2.8706896551724146,-3.936422413793103,-2.0086206896551726,-4.326508620689655,1.0980603448275854,0.021551724137930606,3.7165948275862073,-1.2823275862068968,1.7209051724137936
2022_1235_1313,0.5,2022,1235,1313,-5,-0.1527777777777778,-6.420138888888886,-2.962962962962962,-0.8703703703703702,-0.15625,-0.2071759259259256,0.8321759259259274,-4.472222222222221,-6.170138888888889,-0.8796296296296298,-5.251157407407408,2.6446759259259256,-0.5046296296296298,2.40625,-0.23379629629629628,0.3275462962962976
2022_1235_1314,0.5,2022,1235,1314,3,-0.10227272727272729,-11.046401515151516,-8.727272727272734,-3.1363636363636367,-5.186553030303031,-1.5539772727272734,-1.9422348484848477,-3.219696969696969,-2.37215909090909,-1.5530303030303028,-6.480113636363637,-0.09943181818181834,1.791666666666666,3.0123106060606064,-0.7859848484848486,3.6676136363636367
2022_1235_1323,0.5,2022,1235,1323,0,-0.05241935483870963,-5.466733870967744,-3.9354838709677438,-1.0806451612903238,0.06955645161290391,-2.345766129032258,-3.126008064516128,-0.9596774193548381,0.29939516129032206,1.75,-4.359879032258064,0.5574596774193541,3.47983870967742,3.341733870967742,1.2237903225806452,5.03125
2022_1235_1326,0.5,2022,1235,1326,4,-0.008333333333333304,-7.331249999999997,-5.466666666666669,-1.3999999999999986,1.1770833333333357,-1.3812499999999996,-0.7937499999999993,-3.1500000000000004,-2.5812500000000007,0.04999999999999982,-3.0437499999999993,2.0187500000000007,2.458333333333334,4.00625,-1.6708333333333334,1.6645833333333329
2022_1235_1344,0.5,2022,1235,1344,7,-0.20833333333333337,-5.331249999999997,-4.0,0.06666666666666643,-0.02291666666666714,-0.5812499999999998,-0.3937500000000007,-4.883333333333333,-5.814583333333335,-1.083333333333334,-3.5770833333333343,1.5187500000000007,2.2249999999999996,3.372916666666667,-0.7041666666666666,2.064583333333333
2022_1235_1345,0.5,2022,1235,1345,8,-0.16911764705882348,-13.325367647058826,-5.764705882352942,-3.735294117647058,-1.391544117647058,-2.016544117647058,-1.446691176470587,-3.8382352941176467,-5.045955882352942,-2.0441176470588243,-4.6672794117647065,-1.898897058823529,1.7720588235294112,3.788602941176471,-0.4375,3.6783088235294112
2022_1235_1350,0.5,2022,1235,1350,-1,-0.03214285714285714,-5.245535714285708,-5.285714285714292,-0.8999999999999986,-1.3276785714285708,-1.3955357142857139,-3.1223214285714285,-2.0500000000000007,-1.9383928571428584,1.2642857142857142,-2.7008928571428577,0.1758928571428573,3.8392857142857135,0.5776785714285717,0.8053571428571429,4.145535714285714
2022_1235_1353,0.5,2022,1235,1353,0,0.04435483870967738,-1.4344758064516157,-2.8064516129032313,-0.9838709677419359,-1.7368951612903203,0.654233870967742,2.84173387096774,-0.12096774193548399,0.20262096774193594,-1.185483870967742,-2.359879032258064,-0.2489919354838701,2.221774193548388,1.212701612903226,-0.872983870967742,2.257056451612904
2022_1235_1355,0.5,2022,1235,1355,-2,-0.25,-19.0625,-11.5625,-6.0,-2.6875,-2.15625,0.8125,-4.90625,-4.875,1.5625,-5.21875,0.28125,2.3125,2.6875,0.75,2.28125
2022_1235_1361,0.5,2022,1235,1361,3,-0.11693548387096775,1.1784274193548328,5.322580645161288,0.8225806451612918,1.101814516129032,0.686491935483871,4.035282258064516,-1.153225806451612,-1.410282258064516,-0.4112903225806459,-2.48891129032258,2.944556451612904,0.866935483870968,0.922379032258065,-1.647177419354839,0.644153225806452
2022_1235_1362,0.5,2022,1235,1362,1,-0.09375,-9.53125,-3.6875,-2.90625,-4.59375,-2.59375,-5.9375,-1.125,-1.4375,-1.6875,-4.1875,2.0625,1.0625,0.75,-1.46875,0.09375
2022_1235_1371,0.5,2022,1235,1371,3,-0.04166666666666663,-5.097916666666663,-3.299999999999997,-0.6666666666666679,-4.58958333333333,-0.44791666666666696,-0.59375,-3.3166666666666664,-2.8812500000000014,-2.916666666666666,-3.977083333333333,4.685416666666667,1.5583333333333336,1.3062500000000004,-2.404166666666667,2.3312500000000007
2022_1235_1388,0.5,2022,1235,1388,6,-0.14919354838709675,-3.079637096774192,1.8064516129032242,-1.6612903225806441,-0.6723790322580641,-0.442540322580645,0.519153225806452,0.685483870967742,2.589717741935484,0.75,-2.521169354838708,1.36391129032258,2.608870967741936,1.503024193548387,0.5786290322580645,2.38608870967742
2022_1235_1389,0.5,2022,1235,1389,-4,0.004310344827586188,0.29633620689655515,0.7586206896551744,1.2931034482758612,1.292025862068968,0.9601293103448274,4.354525862068964,-3.25,-4.729525862068964,-1.318965517241379,-3.050646551724139,2.7532327586206904,-0.012931034482758008,1.0959051724137927,-1.8340517241379306,-1.5894396551724128
2022_1235_1394,0.5,2022,1235,1394,-5,-0.008333333333333304,-7.297916666666666,-8.066666666666663,-0.8333333333333321,-3.956249999999997,0.8187499999999996,2.2062500000000007,-6.449999999999999,-7.214583333333334,-3.4499999999999993,-1.9770833333333329,1.1854166666666668,-0.6083333333333325,0.2062500000000007,1.4625,-3.135416666666668
2022_1235_1395,0.5,2022,1235,1395,2,0.0,-1.625,-2.0,-0.78125,-1.5625,1.15625,2.5625,-1.21875,-2.1875,-3.65625,-3.125,1.09375,-0.34375,2.125,-1.15625,2.71875
2022_1235_1397,0.5,2022,1235,1397,8,-0.16287878787878785,-6.713068181818187,0.2424242424242422,-1.378787878787879,-4.307765151515149,-2.038825757575758,-3.5482954545454533,-1.916666666666666,-2.069128787878789,-2.7348484848484844,-2.813446969696969,-1.402462121212121,1.2159090909090917,-0.8664772727272734,-1.3011363636363633,1.0615530303030312
2022_1235_1400,0.5,2022,1235,1400,5,-0.03125,-1.875,3.375,0.1875,0.875,0.3125,1.09375,-2.5625,-2.0625,-1.3125,-0.71875,1.75,2.25,0.65625,-0.3125,0.625
2022_1235_1403,0.5,2022,1235,1403,8,-0.11029411764705888,-5.237132352941174,2.676470588235297,-1.4117647058823515,0.667279411764703,0.7481617647058822,1.90625,-3.1617647058823533,-4.1930147058823515,-1.367647058823529,-3.226102941176471,1.1599264705882355,0.036764705882353255,0.2297794117647065,-0.40808823529411775,1.8547794117647065
2022_1235_1411,0.5,2022,1235,1411,-5,0.025000000000000022,-2.7645833333333343,-2.5,-0.8666666666666671,-2.1895833333333314,0.9520833333333334,2.7062500000000007,-1.9833333333333325,-3.247916666666665,-2.883333333333333,-4.043749999999999,3.9854166666666675,-0.9749999999999996,2.8062500000000004,-1.9375,0.2645833333333343
2022_1235_1412,0.5,2022,1235,1412,-1,-0.15625,-12.96875,-4.625,-4.53125,-6.4375,-1.09375,0.5625,-2.8125,-2.625,-2.3125,-3.375,1.84375,1.875,-0.625,-1.0625,1.0625
2022_1235_1417,0.5,2022,1235,1417,7,-0.15625,-9.90625,-1.8125,-3.4375,-6.15625,-0.15625,1.375,-2.875,-2.78125,-2.21875,-2.84375,0.78125,4.25,1.40625,-0.21875,1.78125
2022_1235_1425,0.5,2022,1235,1425,4,-0.16287878787878785,-6.107007575757578,-2.9090909090909065,-2.3484848484848477,-3.3077651515151487,0.02178030303030276,1.99715909090909,-1.4318181818181817,-2.5842803030303045,-2.3106060606060606,-5.692234848484848,0.5369318181818183,1.5189393939393945,3.285037878787879,-1.4223484848484844,2.4251893939393945
2022_1235_1436,0.5,2022,1235,1436,-2,-0.21875,-8.28125,2.3125,-2.9375,0.25,-2.09375,-3.0625,-0.3125,0.90625,1.96875,-4.90625,-0.34375,3.78125,3.1875,0.65625,4.0625
2022_1235_1437,0.5,2022,1235,1437,9,-0.16287878787878785,-6.16761363636364,-0.09090909090909349,-0.10606060606060552,-0.45928030303030454,-2.5842803030303028,-5.00284090909091,-3.371212121212121,-1.4327651515151523,-0.9772727272727266,-1.964962121212121,2.6581439393939394,3.7310606060606055,2.163825757575758,0.8200757575757578,2.788825757575758
2022_1235_1439,0.5,2022,1235,1439,0,-0.03214285714285714,-4.274107142857147,0.7142857142857153,-1.5,0.5866071428571402,-2.28125,-1.9794642857142861,1.007142857142858,2.604464285714286,0.2928571428571427,-1.5008928571428584,0.31874999999999964,2.696428571428571,3.034821428571429,-0.13750000000000018,3.288392857142858
2022_1235_1458,0.5,2022,1235,1458,8,-0.14919354838709675,-4.240927419354833,-3.548387096774192,-0.5,-2.898185483870968,0.10584677419354804,-0.22278225806451601,-3.346774193548388,-3.28125,-0.153225806451613,-3.101814516129032,3.71875,4.705645161290322,3.115927419354839,0.256048387096774,1.0635080645161281
2022_1235_1460,0.5,2022,1235,1460,-5,0.018939393939393923,-8.682765151515156,-8.606060606060609,-2.9242424242424256,-2.944128787878789,0.41571969696969724,1.81534090909091,-3.25,-2.5539772727272734,-1.2196969696969688,-1.6922348484848477,0.9308712121212128,0.9734848484848477,2.648674242424242,0.15340909090909083,3.5160984848484844
2022_1235_1461,0.5,2022,1235,1461,-1,-0.125,-5.40625,-2.6875,-0.34375,1.25,-0.8125,-1.90625,-3.90625,-4.5,0.84375,-4.90625,3.84375,2.3125,4.625,1.0,2.75
2022_1235_1463,0.5,2022,1235,1463,-3,0.004310344827586188,-5.324353448275858,-6.758620689655174,-0.9827586206896548,-1.9148706896551744,-0.1778017241379306,-0.05926724137930961,-3.181034482758621,-3.1778017241379324,0.2327586206896548,-4.395474137931036,2.8911637931034484,0.4698275862068968,2.40625,-0.1099137931034484,0.4450431034482776
2022_1240_1242,0.5,2022,1240,1242,14,-0.16835699797160242,-7.588235294117652,-1.526369168356993,-3.5780933062880322,-5.07606490872211,1.7494929006085185,3.158215010141987,-2.1815415821501016,-2.012170385395539,-2.044624746450305,0.4584178498985807,-1.9239350912778903,0.45334685598377256,-0.37728194726166375,-1.1470588235294121,-1.4685598377281952
2022_1240_1246,0.5,2022,1240,1246,13,-0.13270637408568442,-8.454545454545453,0.6206896551724128,-5.355276907001045,-8.30512016718913,2.7450365726227792,5.6698014629049105,-0.4890282131661454,0.45663531870428287,-3.497387669801464,0.03239289446186078,-2.5736677115987447,1.3615464994775337,-0.7836990595611288,-1.1818181818181817,0.1713688610240336
2022_1240_1255,0.5,2022,1240,1255,1,-0.13054187192118227,-2.714285714285708,0.08497536945812101,-0.28817733990147687,-2.5172413793103416,0.7179802955665018,2.097290640394089,-2.8559113300492616,-2.911330049261082,-1.6748768472906406,2.9815270935960605,0.16009852216748754,1.0184729064039413,-1.3940886699507393,1.0357142857142858,-1.2290640394088665
2022_1240_1260,0.5,2022,1240,1260,5,-0.11902113459399333,-2.3548387096774235,4.491657397107893,-0.9632925472747473,0.3537263626251388,0.02558398220244662,-0.07897664071190391,-0.4538375973303683,0.22691879866518505,1.1868743047830916,0.8720800889877651,-1.256952169076751,0.9021134593993327,-0.6429365962180205,0.5483870967741935,-3.0055617352614004
2022_1240_1261,0.5,2022,1240,1261,9,-0.011494252873563204,-2.1212121212121247,3.075235109717866,-1.0522466039707403,-4.850574712643677,2.3510971786833847,2.7304075235109693,-2.3678160919540243,-2.058516196447229,-2.6792058516196455,2.062695924764892,0.7899686520376186,-1.608150470219437,-5.056426332288402,-1.3636363636363633,-4.919540229885056
2022_1240_1266,0.5,2022,1240,1266,6,0.0422691879866518,-3.3870967741935516,-4.250278086763075,-1.8665183537263594,-4.936596218020021,0.28364849833147865,-1.5305895439377082,0.06229143492769751,1.5817575083426032,1.8965517241379306,0.06562847608453737,-2.482758620689655,0.3537263626251388,-1.8364849833147945,-2.096774193548387,-3.037819799777532
2022_1240_1272,0.5,2022,1240,1272,6,-0.022246941045606206,-4.41935483870968,-1.7664071190211388,-1.8665183537263594,-2.7430478309232456,2.5739710789766406,5.662958843159064,-3.2602892102335943,-4.482758620689655,-3.1679644048943274,1.1946607341490534,-2.5472747497219146,-3.323692992213571,-2.6751946607341486,-2.67741935483871,-4.295884315906564
2022_1240_1274,0.5,2022,1240,1274,5,-0.04179728317659359,-3.818181818181813,-4.409613375130618,-2.5067920585161936,-3.1536050156739748,1.5935214211076278,2.5788923719958206,-0.3981191222570537,0.8808777429467085,1.6541274817136884,3.9111807732497397,-0.4827586206896548,3.179728317659352,-2.692789968652037,0.06060606060606055,-0.5256008359456636
2022_1240_1276,0.5,2022,1240,1276,4,0.10678531701890992,-2.032258064516128,-3.2502780867630747,-2.027808676307007,-3.388209121245822,2.5417130144605116,4.566184649610676,-0.5183537263626263,0.7753058954393772,-0.8453837597330374,1.5494994438264733,-0.6763070077864288,1.385984427141267,1.2602892102335925,-0.09677419354838701,-1.1345939933259181
2022_1240_1277,0.5,2022,1240,1277,8,0.008113590263691628,-1.088235294117652,-1.8204868154158191,-0.9310344827586192,-2.4290060851926967,1.7200811359026362,4.275862068965516,-0.9462474645030436,0.2231237322515227,-0.6034482758620694,0.3113590263691677,-2.276876267748479,-0.22312373225152093,0.21095334685598388,-2.0588235294117645,-2.5273833671399597
2022_1240_1286,0.5,2022,1240,1286,1,-0.12607758620689657,-4.375,-2.223060344827587,-0.7435344827586192,0.07650862068965836,1.6153017241379306,3.682112068965516,-4.50323275862069,-4.514008620689655,0.8965517241379306,1.1734913793103452,1.2984913793103452,-0.048491379310345195,0.9719827586206895,-0.6875,-3.836206896551724
2022_1240_1293,0.5,2022,1240,1293,8,-0.27586206896551724,-5.310344827586206,4.310344827586206,-2.68965517241379,-5.344827586206897,1.068965517241379,0.7241379310344804,-1.0,-1.0689655172413772,-2.793103448275863,0.9655172413793096,-0.4137931034482758,1.6206896551724128,-1.7586206896551726,-0.10344827586206895,-0.4482758620689662
2022_1240_1308,0.5,2022,1240,1308,3,-0.13793103448275867,-0.551724137931032,1.2758620689655231,-0.137931034482758,-1.0344827586206833,1.3793103448275854,0.4827586206896548,-1.655172413793105,-2.137931034482758,-1.862068965517242,0.03448275862069039,-0.1034482758620694,-0.6206896551724146,1.3448275862068968,-1.3448275862068968,-1.8965517241379306
